11.6760581929172886,11.6934033895481786,11.8584608767881967,11.2672164555293417,11.5075746077107581,11.5919335132273318,11.8449447078925694,11.5288567879711632,11.7094090029204914,12.0949404883042835,11.6803640260622004,11.3279674339478884,11.618424241533198,11.7640229740635114,11.8970091107460636,11.5145376077925299,11.8045886700982443,11.7961005316608087,11.8346625430156891,12.1774683071225631
10.9109973406725267,11.1216091643550126,11.2512886169050343,10.9490434252698599,10.6807046900175759,11.3121317659149216,11.4432097324659594,11.5958577610324767,11.2539262969230016,11.1053192888139858,10.9514034004249865,10.888758946208581,11.0122494543715153,11.2733359224173491,10.94829974267107,11.2109259892687358,10.9351373740390496,11.07855411659148,11.0326258039701415,10.8584323582727951
11.4293565468043816,11.858180140126457,11.1438014248372479,12.0683754045524605,11.4432338681205579,10.6164156848186,10.9900196404724753,11.7106255877861312,11.1312174716714551,11.1131920877759036,11.4086068068108322,11.7707283867360211,11.722214978748335,11.6792107765066646,11.2939804173173162,11.3086230105046681,11.3905685729781805,11.3676452769119098,11.3435965534091139,12.0033013472584695
11.096398442021032,11.2749389801492352,11.4567386379461364,10.8414476345380297,11.0563087571068337,10.7561544684989556,10.9532106646818139,10.9986271243426188,11.2390356616497229,10.8463073640170151,10.8849691291283666,10.9257489666567036,10.6206937247043296,11.1852954585107849,10.7316803949888904,10.8598163079794823,11.6976173295106616,11.2334020093078131,11.3589797668197079,11.5096499951140583
12.2559533152178073,11.5679588173842873,12.1126653783100462,11.7833306536045921,11.4986276347241247,12.3092852096041234,12.4327717641468691,11.7566060790103872,12.2719562710734174,11.7967293378779665,12.3468749888900824,12.0865483766606907,11.6698030146790792,11.6873701283394151,11.6807051080640658,11.62171491375633,12.1434200651759419,11.6153844118818395,11.7385280730053019,11.8112378376237999
13.4296146893411112,13.0761484932586534,12.9196608465741605,12.9471398404969094,12.9806714724770398,14.2665631349447697,13.3966630823260502,13.0197126143141801,13.3199973322454852,12.6357816231011348,14.2752290209001345,12.5217853136405921,13.5488794290324304,14.2411389288520827,13.2070630365602799,13.3839948084852267,12.9281069636700536,12.1788884839935356,13.8283275365645046,12.9006329657936085
25.6135784630902954,25.6011773333448112,25.2615760751393097,23.9931496502562176,25.2878781283212994,25.1363621858102952,24.829414902265583,25.5497763918530012,25.6341302244167046,26.1281606945842917,24.7811846447604971,25.3342164600940976,25.5436850161221898,24.8415384881724854,25.9328924039196629,24.3716417180962956,25.2201913219403053,25.4455237286810636,24.050372130967606,24.6087991818926071
21.0993453886267837,21.2383072252957028,20.6182899997387068,20.8590946447621661,21.3639804267900821,21.3339727945823476,20.1922050306902321,20.6054885215014458,20.9593494750010407,20.6756894805392939,20.6440552901167926,20.5595882440926587,20.3928973655984827,19.800623244951101,21.6271035664950162,21.2815468230314018,20.8073492399461557,21.0751514705322691,21.3421660089649983,20.9970274884357266
41.1302149389906901,42.0959640005818017,44.0844257186598796,42.5098685892125445,41.0649738614633009,42.868942720737941,41.1153791788287606,42.7675965360740946,43.797845098234454,42.0396930140077174,41.3890335444697683,40.1608663937972565,38.942042145165523,44.4725420381544794,41.8474460620862772,41.6858740518749471,42.7427655008312257,44.5547537653766597,42.4638373733936731,41.6232217712989154
44.101904274042333,46.1053043029460952,44.845556400732157,43.3178154010956433,42.6239816341089934,45.4645520597687494,43.9347188865336236,44.2952262998559121,42.8746609746158072,44.5837960009424137,43.5926626544977793,43.9585324002307161,42.4629491515387443,43.5968934653708118,42.8006795773407731,43.2621748975046145,44.2316911318544612,43.3740126330109064,43.217848785017722,42.7898451656885896
43.9019047469672614,46.4544562201494386,47.1863322293162852,43.9186156101006802,44.9179794410920721,46.809086949322257,44.8813682829997163,46.6803694841327825,45.789526588796079,44.9181366898833545,46.2147776365485257,47.1311061122917536,46.1766815452059731,46.1852188446727894,46.7493733437932022,47.8146081676262185,46.4250544809283952,43.8022883162039278,47.7220557111339332,46.0866084532116034
